Date,Open,High,Low,Close,Volume,Open Interest
2012-10-22,1419.0,1424.25,1410.0,1423.25,1748.0,27549.0
2012-10-19,1444.5,1445.5,1417.0,1417.25,1107.0,26653.0
2012-10-18,1450.5,1452.5,1441.5,1444.75,2214.0,26626.0
2012-10-17,1442.5,1450.75,1439.5,1450.25,842.0,25856.0
2012-10-16,1429.0,1444.25,1428.25,1442.5,904.0,25670.0
2012-10-15,1416.5,1429.5,1410.5,1428.75,1572.0,25612.0
2012-10-12,1421.5,1427.5,1414.0,1414.75,1617.0,24534.0
2012-10-11,1418.5,1432.25,1414.5,1421.5,872.0,24333.0
2012-10-10,1430.5,1430.75,1418.25,1419.5,870.0,24251.0
2012-10-09,1442.25,1447.25,1428.75,1429.0,2270.0,23978.0
2012-10-08,1450.0,1450.0,1440.75,1443.0,1015.0,22387.0
2012-10-05,1449.25,1459.0,1444.75,1448.75,901.0,22683.0
2012-10-04,1438.75,1450.75,1438.75,1449.0,636.0,22646.0
2012-10-03,1433.5,1441.5,1429.0,1438.0,932.0,22627.0
2012-10-02,1430.5,1438.75,1426.0,1434.0,4929.0,22405.0
2012-10-01,1425.25,1444.5,1421.75,1430.0,682.0,17925.0
2012-09-28,1436.0,1436.25,1422.5,1427.5,9634.0,17792.0
2012-09-27,1421.25,1437.0,1421.25,1434.25,3068.0,9014.0
2012-09-26,1430.0,1432.75,1417.25,1420.25,935.0,6349.0
2012-09-25,1445.5,1450.0,1428.5,1430.5,1039.0,6333.0
2012-09-24,1446.5,1447.0,1438.0,1444.5,469.0,6327.0
2012-09-21,1448.75,1455.0,1444.0,1445.0,590.0,6332.0
2012-09-20,1445.0,1448.0,1437.25,1447.0,524.0,6321.0
2012-09-19,1449.5,1452.5,1444.5,1446.5,1797.0,6326.0
2012-09-18,1447.75,1448.75,1442.5,1446.0,63.0,5836.0
2012-09-17,1449.5,1450.75,1444.0,1447.0,126.0,5821.0
2012-09-14,1447.0,1461.0,1446.0,1452.0,192.0,5805.0
2012-09-13,1425.0,1450.0,1421.75,1443.5,161.0,5859.0
2012-09-12,1416.5,1426.0,1415.0,1425.75,39.0,5762.0
2012-09-11,1411.0,1423.25,1408.25,1416.75,77.0,5755.0
2012-09-10,1423.5,1423.5,1412.5,1412.5,51.0,5758.0
2012-09-07,1417.5,1424.25,1417.5,1424.25,19.0,5764.0
2012-09-06,1390.75,1418.0,1390.75,1417.25,1793.0,5811.0
2012-09-05,1387.5,1394.0,1384.0,1389.5,135.0,4119.0
2012-09-04,1390.0,1394.75,1381.0,1392.0,91.0,4084.0
2012-09-03,1390.0,1390.75,1385.5,1389.5,11.0,4057.0
2012-08-31,1385.75,1397.5,1385.75,1391.0,1178.0,4057.0
2012-08-30,1389.0,1389.0,1381.75,1383.25,1572.0,2858.0
2012-08-29,1393.75,1398.25,1391.25,1393.25,24.0,1923.0
2012-08-28,1390.5,1397.75,1389.75,1394.0,40.0,1925.0
2012-08-27,1398.25,1401.5,1393.5,1394.5,29.0,1922.0
2012-08-24,1386.25,1398.0,1381.75,1396.0,586.0,1919.0
2012-08-23,1398.0,1403.5,1384.5,1386.0,19.0,1616.0
2012-08-22,1395.25,1399.75,1390.75,1398.25,23.0,1514.0
2012-08-21,1404.75,1410.5,1394.5,1398.5,102.0,1516.0
2012-08-20,1400.0,1402.5,1396.0,1400.75,6.0,1512.0
2012-08-17,1399.5,1402.5,1397.25,1401.5,82.0,1507.0
2012-08-16,1392.0,1401.5,1388.25,1399.25,85.0,1552.0
2012-08-15,1385.25,1391.25,1383.75,1389.5,3.0,1524.0
2012-08-14,1394.5,1394.75,1383.75,1387.5,1592.0,1522.0
2012-08-13,1381.25,1388.5,1380.5,1388.5,1.0,1173.0
2012-08-10,1380.5,1388.5,1378.25,1388.5,108.0,1270.0
2012-08-09,1383.5,1386.5,1382.0,1386.5,2.0,1365.0
2012-08-08,1381.25,1385.75,1377.0,1384.25,3.0,1364.0
2012-08-07,1382.5,1389.0,1382.5,1383.0,28.0,1658.0
2012-08-06,1374.75,1381.25,1374.0,1376.0,33.0,1567.0
2012-08-03,1354.75,1376.0,1354.75,1375.0,47.0,1444.0
2012-08-02,1352.0,1352.0,1335.75,1348.0,61.0,1425.0
2012-08-01,1364.25,1364.25,1354.25,1356.5,71.0,1439.0
2012-07-31,1369.25,1372.25,1357.5,1360.5,261.0,1432.0
2012-07-30,1371.75,1371.75,1364.25,1366.5,49.0,1368.0
2012-07-27,1339.75,1370.5,1339.5,1368.5,395.0,1314.0
2012-07-26,1319.0,1344.25,1314.5,1341.0,28.0,1303.0
2012-07-25,1319.0,1325.5,1316.5,1321.0,60.0,1309.0
2012-07-24,1329.75,1332.0,1310.5,1315.5,58.0,1345.0
2012-07-23,1338.25,1338.25,1318.75,1329.75,76.0,1321.0
2012-07-20,1349.25,1350.25,1343.5,1344.5,14.0,1291.0
2012-07-19,1358.75,1362.0,1352.75,1358.0,46.0,1417.0
2012-07-18,1341.25,1356.25,1339.5,1353.5,15.0,1581.0
2012-07-17,1327.75,1346.0,1327.75,1344.75,4.0,1581.0
2012-07-16,1335.0,1335.0,1330.0,1333.75,2.0,1580.0
2012-07-13,1334.5,1338.75,1334.5,1338.0,4.0,1428.0
2012-07-12,1315.5,1315.5,1315.5,1315.5,376.0,1630.0
2012-07-11,1324.0,1324.0,1314.5,1322.75,376.0,1630.0
2012-07-10,1337.5,1337.5,1318.0,1322.25,406.0,720.0
2012-07-09,1329.25,1336.0,1329.25,1336.0,1.0,720.0
2012-07-06,1348.0,1348.0,1330.25,1338.5,6.0,295.0
2012-07-05,1357.0,1360.75,1344.75,1348.0,34.0,295.0
2012-07-03,1354.5,1354.5,1354.5,1354.5,0.0,163.0
2012-07-02,1345.75,1346.0,1337.0,1344.25,14.0,174.0
2012-06-29,1303.0,1345.5,1303.0,1343.0,85.0,136.0
2012-06-28,1295.0,1309.0,1295.0,1309.0,53.0,136.0
2012-06-27,1313.0,1314.0,1311.75,1311.75,1.0,211.0
2012-06-26,1301.75,1301.75,1301.75,1301.75,0.0,214.0
2012-06-25,1307.0,1308.0,1289.75,1293.0,229.0,214.0
2012-06-22,1313.25,1313.25,1313.25,1313.25,0.0,194.0
2012-06-21,1304.75,1304.75,1304.75,1304.75,0.0,194.0
2012-06-20,1335.25,1340.5,1329.5,1337.5,3.0,73.0
2012-06-19,1334.0,1342.75,1334.0,1337.5,2.0,71.0
2012-06-18,1322.0,1327.75,1322.0,1327.75,4.0,71.0
2012-06-15,1315.75,1324.25,1315.75,1324.25,57.0,70.0
2012-06-14,1307.0,1314.0,1306.25,1313.25,6.0,59.0
2012-06-13,1296.0,1296.0,1296.0,1296.0,0.0,59.0
2012-06-12,1307.25,1307.25,1307.25,1307.25,0.0,59.0
2012-06-11,1331.0,1331.0,1287.5,1287.5,30.0,50.0
2012-06-08,1305.0,1309.0,1305.0,1309.0,1.0,50.0
2012-06-07,1297.0,1297.0,1297.0,1297.0,0.0,50.0
2012-06-06,1272.0,1296.0,1272.0,1296.0,13.0,50.0
2012-06-05,1265.5,1265.5,1265.5,1265.5,0.0,43.0
2012-06-04,1246.5,1258.75,1246.5,1253.5,2.0,43.0
2012-06-01,1265.0,1265.0,1254.25,1254.25,7.0,0.0
2012-05-31,1289.75,1289.75,1289.75,1289.75,0.0,37.0
2012-05-30,1289.25,1289.25,1289.25,1289.25,0.0,37.0
2012-05-29,1314.0,1314.0,1314.0,1314.0,0.0,37.0
2012-05-25,1295.5,1295.5,1295.5,1295.5,0.0,37.0
2012-05-24,1303.25,1303.25,1303.25,1303.25,0.0,37.0
2012-05-23,1296.25,1296.25,1296.25,1296.25,0.0,37.0
2012-05-22,1289.0,1295.25,1289.0,1295.25,2.0,0.0
2012-05-21,1296.25,1296.25,1296.25,1296.25,0.0,37.0
2012-05-18,1271.25,1271.25,1271.25,1271.25,0.0,37.0
2012-05-17,1281.75,1281.75,1281.75,1281.75,0.0,37.0
2012-05-16,1312.0,1312.0,1303.0,1303.0,11.0,34.0
2012-05-15,1332.75,1332.75,1308.75,1308.75,20.0,0.0
2012-05-14,1314.5,1314.5,1314.5,1314.5,0.0,14.0
2012-05-11,1330.5,1330.5,1330.5,1330.5,0.0,14.0
2012-05-10,1338.0,1338.0,1338.0,1338.0,0.0,14.0
2012-05-09,1337.5,1337.5,1331.25,1331.5,2.0,0.0
2012-05-08,1339.0,1339.0,1339.0,1339.0,0.0,13.0
2012-05-07,1346.25,1346.25,1346.25,1346.25,0.0,13.0
2012-05-04,1343.0,1343.0,1343.0,1343.0,1.0,13.0
2012-05-03,1389.5,1389.5,1366.5,1366.5,1.0,0.0
2012-05-02,1378.0,1378.0,1378.0,1378.0,0.0,22.0
2012-05-01,1381.0,1381.0,1381.0,1381.0,0.0,22.0
2012-04-30,1374.5,1374.5,1374.5,1374.5,0.0,22.0
2012-04-27,1379.5,1379.5,1379.5,1379.5,0.0,22.0
2012-04-26,1377.75,1377.75,1377.75,1377.75,0.0,22.0
2012-04-25,1359.75,1368.25,1359.75,1368.25,1.0,23.0
2012-04-24,1351.25,1351.25,1351.25,1351.25,0.0,23.0
2012-04-23,1349.75,1349.75,1340.75,1343.75,1.0,23.0
2012-04-20,1356.5,1356.5,1356.5,1356.5,0.0,22.0
2012-04-19,1353.75,1353.75,1353.75,1353.75,0.0,22.0
2012-04-18,1359.5,1359.5,1359.5,1359.5,0.0,22.0
2012-04-17,1365.0,1365.0,1365.0,1365.0,0.0,22.0
2012-04-16,1345.25,1345.25,1345.25,1345.25,0.0,22.0
2012-04-13,1346.25,1346.25,1346.25,1346.25,0.0,22.0
2012-04-12,1367.25,1367.25,1367.25,1367.25,0.0,22.0
2012-04-11,1345.25,1345.25,1345.25,1345.25,0.0,22.0
2012-04-10,1335.0,1338.5,1335.0,1338.5,1.0,0.0
2012-04-09,1356.25,1356.25,1356.25,1356.25,0.0,22.0
2012-04-06,1371.5,1371.5,1371.5,1371.5,0.0,22.0
2012-04-05,1371.5,1371.5,1371.5,1371.5,0.0,22.0
2012-04-04,1374.5,1374.5,1374.5,1374.5,0.0,22.0
2012-04-03,1405.75,1405.75,1384.75,1390.25,20.0,22.0
2012-04-02,1394.0,1394.0,1394.0,1394.0,0.0,22.0
2012-03-30,1384.5,1384.5,1384.5,1384.5,0.0,22.0
2012-03-29,1379.5,1379.5,1373.0,1379.5,3.0,23.0
2012-03-28,1372.5,1381.75,1372.5,1381.5,4.0,23.0
2012-03-26,1385.5,1388.5,1385.5,1388.5,50.0,23.0
2012-03-23,1368.75,1368.75,1368.25,1368.25,50.0,9.0
2012-03-22,1383.25,1383.25,1381.75,1381.75,9.0,9.0
2012-03-19,1368.5,1386.0,1368.5,1386.0,2.0,0.0
